pokemon_id,pokemon_name_en,pokemon_name_es,form_name_en,form_name_es,move_key,name_en,name_es,is_in_move_pool,is_observed_in_sets
136,Flareon,Flareon,,,substitute,Substitute,Sustituto,1,0
136,Flareon,Flareon,,,sunny_day,Sunny Day,Día Soleado,1,0
136,Flareon,Flareon,,,superpower,Superpower,Fuerza Bruta,1,1
136,Flareon,Flareon,,,temper_flare,Temper Flare,Cólera Ardiente,1,0
136,Flareon,Flareon,,,tickle,Tickle,Cosquillas,1,0
136,Flareon,Flareon,,,trailblaze,Trailblaze,Trailblaze,1,0
136,Flareon,Flareon,,,weather_ball,Weather Ball,Meteorobola,1,0
136,Flareon,Flareon,,,will_o_wisp,Will-O-Wisp,Fuego Fatuo,1,1
136,Flareon,Flareon,,,yawn,Yawn,Bostezo,1,0
142,Aerodactyl,Aerodactyl,,,aerial_ace,Aerial Ace,Golpe Aéreo,1,0
142,Aerodactyl,Aerodactyl,,,agility,Agility,Agilidad,1,0
142,Aerodactyl,Aerodactyl,,,ancient_power,Ancient Power,Poder Pasado,1,0
142,Aerodactyl,Aerodactyl,,,assurance,Assurance,Buena Baza,1,0
142,Aerodactyl,Aerodactyl,,,attract,Attract,Atracción,1,0
142,Aerodactyl,Aerodactyl,,,bite,Bite,Mordisco,1,0
142,Aerodactyl,Aerodactyl,,,brutal_swing,Brutal Swing,Giro Vil,1,0
142,Aerodactyl,Aerodactyl,,,bulldoze,Bulldoze,Terratemblor,1,0
142,Aerodactyl,Aerodactyl,,,crunch,Crunch,Triturar,1,0
142,Aerodactyl,Aerodactyl,,,curse,Curse,Maldición,1,0
142,Aerodactyl,Aerodactyl,,,dragon_claw,Dragon Claw,Garra Dragón,1,0
142,Aerodactyl,Aerodactyl,,,dragon_dance,Dragon Dance,Danza Dragón,1,0
142,Aerodactyl,Aerodactyl,,,dragon_pulse,Dragon Pulse,Pulso Dragón,1,0
142,Aerodactyl,Aerodactyl,,,dual_wingbeat,Dual Wingbeat,Ala Bis,1,1
142,Aerodactyl,Aerodactyl,,,earth_power,Earth Power,Tierra Viva,1,0
142,Aerodactyl,Aerodactyl,,,earthquake,Earthquake,Terremoto,1,1
142,Aerodactyl,Aerodactyl,,,endure,Endure,Aguante,1,0
142,Aerodactyl,Aerodactyl,,,facade,Facade,Imagen,1,0
142,Aerodactyl,Aerodactyl,,,fire_blast,Fire Blast,Llamarada,1,0
142,Aerodactyl,Aerodactyl,,,fire_fang,Fire Fang,Colmillo Ígneo,1,0
142,Aerodactyl,Aerodactyl,,,flamethrower,Flamethrower,Lanzallamas,1,0
142,Aerodactyl,Aerodactyl,,,fly,Fly,Vuelo,1,0
142,Aerodactyl,Aerodactyl,,,giga_impact,Giga Impact,Gigaimpacto,1,0
142,Aerodactyl,Aerodactyl,,,heat_wave,Heat Wave,Onda Ígnea,1,0
142,Aerodactyl,Aerodactyl,,,hurricane,Hurricane,Vendaval,1,0
142,Aerodactyl,Aerodactyl,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
142,Aerodactyl,Aerodactyl,,,ice_fang,Ice Fang,Colmillo Hielo,1,0
142,Aerodactyl,Aerodactyl,,,iron_head,Iron Head,Cabeza de Hierro,1,1
142,Aerodactyl,Aerodactyl,,,iron_tail,Iron Tail,Cola Férrea,1,0
142,Aerodactyl,Aerodactyl,,,meteor_beam,Meteor Beam,Rayo Meteórico,1,0
142,Aerodactyl,Aerodactyl,,,payback,Payback,Vendetta,1,0
142,Aerodactyl,Aerodactyl,,,protect,Protect,Protección,1,1
142,Aerodactyl,Aerodactyl,,,psychic_fangs,Psychic Fangs,Psicocolmillo,1,0
142,Aerodactyl,Aerodactyl,,,rain_dance,Rain Dance,Danza Lluvia,1,0
142,Aerodactyl,Aerodactyl,,,rest,Rest,Descanso,1,0
142,Aerodactyl,Aerodactyl,,,roar,Roar,Rugido,1,0
142,Aerodactyl,Aerodactyl,,,rock_blast,Rock Blast,Pedrada,1,0
142,Aerodactyl,Aerodactyl,,,rock_slide,Rock Slide,Avalancha,1,1
142,Aerodactyl,Aerodactyl,,,rock_tomb,Rock Tomb,Tumba Rocas,1,0
142,Aerodactyl,Aerodactyl,,,roost,Roost,Respiro,1,0
142,Aerodactyl,Aerodactyl,,,round,Round,Canon,1,0
142,Aerodactyl,Aerodactyl,,,sandstorm,Sandstorm,Tormenta Arena,1,0
142,Aerodactyl,Aerodactyl,,,scary_face,Scary Face,Cara Susto,1,0
142,Aerodactyl,Aerodactyl,,,sky_attack,Sky Attack,Ataque Aéreo,1,0
142,Aerodactyl,Aerodactyl,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
142,Aerodactyl,Aerodactyl,,,snore,Snore,Ronquido,1,0
142,Aerodactyl,Aerodactyl,,,stealth_rock,Stealth Rock,Trampa Rocas,1,0
142,Aerodactyl,Aerodactyl,,,steel_wing,Steel Wing,Ala de Acero,1,0
142,Aerodactyl,Aerodactyl,,,stone_edge,Stone Edge,Roca Afilada,1,0
142,Aerodactyl,Aerodactyl,,,substitute,Substitute,Sustituto,1,0
142,Aerodactyl,Aerodactyl,,,sunny_day,Sunny Day,Día Soleado,1,0
142,Aerodactyl,Aerodactyl,,,swagger,Swagger,Contoneo,1,0
142,Aerodactyl,Aerodactyl,,,tailwind,Tailwind,Viento Afín,1,1
142,Aerodactyl,Aerodactyl,,,taunt,Taunt,Mofa,1,1
142,Aerodactyl,Aerodactyl,,,thief,Thief,Ladrón,1,0
142,Aerodactyl,Aerodactyl,,,thunder_fang,Thunder Fang,Colmillo Rayo,1,0
142,Aerodactyl,Aerodactyl,,,whirlwind,Whirlwind,Remolino,1,0
142,Aerodactyl,Aerodactyl,,,wide_guard,Wide Guard,Vastaguardia,1,0
143,Snorlax,Snorlax,,,amnesia,Amnesia,Amnesia,1,0
143,Snorlax,Snorlax,,,attract,Attract,Atracción,1,0
143,Snorlax,Snorlax,,,belch,Belch,Eructo,1,0
143,Snorlax,Snorlax,,,belly_drum,Belly Drum,Tambor,1,1
143,Snorlax,Snorlax,,,bite,Bite,Mordisco,1,0
143,Snorlax,Snorlax,,,blizzard,Blizzard,Ventisca,1,0
143,Snorlax,Snorlax,,,block,Block,Bloqueo,1,0
143,Snorlax,Snorlax,,,body_press,Body Press,Plancha Corporal,1,0
143,Snorlax,Snorlax,,,body_slam,Body Slam,Golpe Cuerpo,1,1
143,Snorlax,Snorlax,,,brick_break,Brick Break,Demolición,1,0
143,Snorlax,Snorlax,,,bulldoze,Bulldoze,Terratemblor,1,0
143,Snorlax,Snorlax,,,charm,Charm,Encanto,1,0
143,Snorlax,Snorlax,,,chilling_water,Chilling Water,Chilling Water,1,0
143,Snorlax,Snorlax,,,counter,Counter,Contraataque,1,0
143,Snorlax,Snorlax,,,covet,Covet,Antojo,1,0
143,Snorlax,Snorlax,,,crunch,Crunch,Triturar,1,1
143,Snorlax,Snorlax,,,curse,Curse,Maldición,1,1
143,Snorlax,Snorlax,,,dig,Dig,Excavar,1,0
143,Snorlax,Snorlax,,,double_edge,Double-Edge,Doble Filo,1,1
143,Snorlax,Snorlax,,,earthquake,Earthquake,Terremoto,1,0
143,Snorlax,Snorlax,,,encore,Encore,Otra Vez,1,0
143,Snorlax,Snorlax,,,endure,Endure,Aguante,1,0
143,Snorlax,Snorlax,,,facade,Facade,Imagen,1,0
143,Snorlax,Snorlax,,,fire_blast,Fire Blast,Llamarada,1,0
143,Snorlax,Snorlax,,,fire_punch,Fire Punch,Puño Fuego,1,1
143,Snorlax,Snorlax,,,fissure,Fissure,Fisura,1,0
143,Snorlax,Snorlax,,,flail,Flail,Azote,1,0
143,Snorlax,Snorlax,,,flamethrower,Flamethrower,Lanzallamas,1,0
143,Snorlax,Snorlax,,,fling,Fling,Lanzamiento,1,0
143,Snorlax,Snorlax,,,focus_blast,Focus Blast,Onda Certera,1,0
143,Snorlax,Snorlax,,,focus_punch,Focus Punch,Puño Certero,1,0
143,Snorlax,Snorlax,,,gastro_acid,Gastro Acid,Bilis,1,0
143,Snorlax,Snorlax,,,giga_impact,Giga Impact,Gigaimpacto,1,0
143,Snorlax,Snorlax,,,gunk_shot,Gunk Shot,Lanzamugre,1,0
143,Snorlax,Snorlax,,,hammer_arm,Hammer Arm,Machada,1,0
143,Snorlax,Snorlax,,,hard_press,Hard Press,Prensa Metálica,1,0
143,Snorlax,Snorlax,,,heat_crash,Heat Crash,Golpe Calor,1,0
143,Snorlax,Snorlax,,,heavy_slam,Heavy Slam,Cuerpo Pesado,1,0
143,Snorlax,Snorlax,,,helping_hand,Helping Hand,Refuerzo,1,0
143,Snorlax,Snorlax,,,high_horsepower,High Horsepower,Fuerza Equina,1,1
143,Snorlax,Snorlax,,,hydro_pump,Hydro Pump,Hidrobomba,1,0
143,Snorlax,Snorlax,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
143,Snorlax,Snorlax,,,hyper_voice,Hyper Voice,Vozarrón,1,0
143,Snorlax,Snorlax,,,ice_beam,Ice Beam,Rayo Hielo,1,0
143,Snorlax,Snorlax,,,ice_punch,Ice Punch,Puño Hielo,1,0
143,Snorlax,Snorlax,,,icy_wind,Icy Wind,Viento Hielo,1,0
143,Snorlax,Snorlax,,,iron_head,Iron Head,Cabeza de Hierro,1,0
143,Snorlax,Snorlax,,,last_resort,Last Resort,Última Baza,1,0
143,Snorlax,Snorlax,,,mud_slap,Mud-Slap,Bofetón Lodo,1,0
143,Snorlax,Snorlax,,,outrage,Outrage,Enfado,1,0
143,Snorlax,Snorlax,,,protect,Protect,Protección,1,1
143,Snorlax,Snorlax,,,rain_dance,Rain Dance,Danza Lluvia,1,0
143,Snorlax,Snorlax,,,recycle,Recycle,Reciclaje,1,0
143,Snorlax,Snorlax,,,rest,Rest,Descanso,1,1
143,Snorlax,Snorlax,,,rock_slide,Rock Slide,Avalancha,1,0
143,Snorlax,Snorlax,,,rock_tomb,Rock Tomb,Tumba Rocas,1,0
143,Snorlax,Snorlax,,,round,Round,Canon,1,0
143,Snorlax,Snorlax,,,sandstorm,Sandstorm,Tormenta Arena,1,0
143,Snorlax,Snorlax,,,screech,Screech,Chirrido,1,0
143,Snorlax,Snorlax,,,seed_bomb,Seed Bomb,Bomba Germen,1,0
143,Snorlax,Snorlax,,,self_destruct,Self-Destruct,Autodestrucción,1,0
143,Snorlax,Snorlax,,,shadow_ball,Shadow Ball,Bola Sombra,1,0
143,Snorlax,Snorlax,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
143,Snorlax,Snorlax,,,smack_down,Smack Down,Antiaéreo,1,0
143,Snorlax,Snorlax,,,snore,Snore,Ronquido,1,0
143,Snorlax,Snorlax,,,solar_beam,Solar Beam,Rayo Solar,1,0
143,Snorlax,Snorlax,,,stockpile,Stockpile,Reserva,1,0
143,Snorlax,Snorlax,,,stomping_tantrum,Stomping Tantrum,Pataleta,1,0
143,Snorlax,Snorlax,,,substitute,Substitute,Sustituto,1,0
143,Snorlax,Snorlax,,,sunny_day,Sunny Day,Día Soleado,1,0
143,Snorlax,Snorlax,,,supercell_slam,Supercell Slam,Plancha Voltaica,1,0
143,Snorlax,Snorlax,,,superpower,Superpower,Fuerza Bruta,1,0
143,Snorlax,Snorlax,,,surf,Surf,Surf,1,0
143,Snorlax,Snorlax,,,swallow,Swallow,Tragar,1,0
143,Snorlax,Snorlax,,,terrain_pulse,Terrain Pulse,Pulso de Campo,1,0
143,Snorlax,Snorlax,,,thunder,Thunder,Trueno,1,0
143,Snorlax,Snorlax,,,thunder_punch,Thunder Punch,Puño Trueno,1,0
143,Snorlax,Snorlax,,,thunderbolt,Thunderbolt,Rayo,1,0
143,Snorlax,Snorlax,,,trailblaze,Trailblaze,Trailblaze,1,0
143,Snorlax,Snorlax,,,uproar,Uproar,Alboroto,1,0
143,Snorlax,Snorlax,,,wild_charge,Wild Charge,Voltio Cruel,1,0
143,Snorlax,Snorlax,,,yawn,Yawn,Bostezo,1,0
143,Snorlax,Snorlax,,,zen_headbutt,Zen Headbutt,Cabezazo Zen,1,0
149,Dragonite,Dragonite,,,aerial_ace,Aerial Ace,Golpe Aéreo,1,0
149,Dragonite,Dragonite,,,agility,Agility,Agilidad,1,0
149,Dragonite,Dragonite,,,air_cutter,Air Cutter,Aire Afilado,1,0
149,Dragonite,Dragonite,,,air_slash,Air Slash,Tajo Aéreo,1,0
149,Dragonite,Dragonite,,,aqua_jet,Aqua Jet,Acua Jet,1,0
149,Dragonite,Dragonite,,,aqua_tail,Aqua Tail,Acua Cola,1,0
149,Dragonite,Dragonite,,,blizzard,Blizzard,Ventisca,1,0
149,Dragonite,Dragonite,,,body_press,Body Press,Plancha Corporal,1,0
149,Dragonite,Dragonite,,,body_slam,Body Slam,Golpe Cuerpo,1,0
149,Dragonite,Dragonite,,,breaking_swipe,Breaking Swipe,Vasto Impacto,1,0
149,Dragonite,Dragonite,,,brick_break,Brick Break,Demolición,1,0
149,Dragonite,Dragonite,,,brutal_swing,Brutal Swing,Giro Vil,1,0
149,Dragonite,Dragonite,,,bulldoze,Bulldoze,Terratemblor,1,0
149,Dragonite,Dragonite,,,chilling_water,Chilling Water,Chilling Water,1,0
149,Dragonite,Dragonite,,,dive,Dive,Buceo,1,0
149,Dragonite,Dragonite,,,draco_meteor,Draco Meteor,Cometa Draco,1,0
149,Dragonite,Dragonite,,,dragon_cheer,Dragon Cheer,Bramido Dragón,1,0
149,Dragonite,Dragonite,,,dragon_claw,Dragon Claw,Garra Dragón,1,1
149,Dragonite,Dragonite,,,dragon_dance,Dragon Dance,Danza Dragón,1,1
149,Dragonite,Dragonite,,,dragon_pulse,Dragon Pulse,Pulso Dragón,1,0
149,Dragonite,Dragonite,,,dragon_rush,Dragon Rush,Carga Dragón,1,0
149,Dragonite,Dragonite,,,dragon_tail,Dragon Tail,Cola Dragón,1,0
149,Dragonite,Dragonite,,,earthquake,Earthquake,Terremoto,1,1
149,Dragonite,Dragonite,,,endure,Endure,Aguante,1,0
149,Dragonite,Dragonite,,,extreme_speed,Extreme Speed,Veloc. Extrema,1,1
149,Dragonite,Dragonite,,,facade,Facade,Imagen,1,0
149,Dragonite,Dragonite,,,fire_blast,Fire Blast,Llamarada,1,0
149,Dragonite,Dragonite,,,fire_punch,Fire Punch,Puño Fuego,1,1
149,Dragonite,Dragonite,,,fire_spin,Fire Spin,Giro Fuego,1,0
149,Dragonite,Dragonite,,,flamethrower,Flamethrower,Lanzallamas,1,0
149,Dragonite,Dragonite,,,fling,Fling,Lanzamiento,1,0
149,Dragonite,Dragonite,,,fly,Fly,Vuelo,1,0
149,Dragonite,Dragonite,,,focus_blast,Focus Blast,Onda Certera,1,0
149,Dragonite,Dragonite,,,focus_punch,Focus Punch,Puño Certero,1,0
149,Dragonite,Dragonite,,,giga_impact,Giga Impact,Gigaimpacto,1,0
149,Dragonite,Dragonite,,,haze,Haze,Niebla,1,0
149,Dragonite,Dragonite,,,heat_wave,Heat Wave,Onda Ígnea,1,0
149,Dragonite,Dragonite,,,helping_hand,Helping Hand,Refuerzo,1,0
149,Dragonite,Dragonite,,,hurricane,Hurricane,Vendaval,1,0
149,Dragonite,Dragonite,,,hydro_pump,Hydro Pump,Hidrobomba,1,0
149,Dragonite,Dragonite,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
149,Dragonite,Dragonite,,,ice_beam,Ice Beam,Rayo Hielo,1,0
149,Dragonite,Dragonite,,,ice_punch,Ice Punch,Puño Hielo,1,1
149,Dragonite,Dragonite,,,ice_spinner,Ice Spinner,Ice Spinner,1,0
149,Dragonite,Dragonite,,,icy_wind,Icy Wind,Viento Hielo,1,0
149,Dragonite,Dragonite,,,iron_head,Iron Head,Cabeza de Hierro,1,0
149,Dragonite,Dragonite,,,iron_tail,Iron Tail,Cola Férrea,1,0
149,Dragonite,Dragonite,,,light_screen,Light Screen,Pantalla de Luz,1,0
149,Dragonite,Dragonite,,,low_kick,Low Kick,Patada Baja,1,0
149,Dragonite,Dragonite,,,mega_kick,Mega Kick,Megapatada,1,0
149,Dragonite,Dragonite,,,outrage,Outrage,Enfado,1,0
149,Dragonite,Dragonite,,,protect,Protect,Protección,1,1
149,Dragonite,Dragonite,,,rain_dance,Rain Dance,Danza Lluvia,1,0
149,Dragonite,Dragonite,,,rest,Rest,Descanso,1,0
149,Dragonite,Dragonite,,,roar,Roar,Rugido,1,0
149,Dragonite,Dragonite,,,rock_slide,Rock Slide,Avalancha,1,0
149,Dragonite,Dragonite,,,rock_tomb,Rock Tomb,Tumba Rocas,1,0
149,Dragonite,Dragonite,,,roost,Roost,Respiro,1,0
149,Dragonite,Dragonite,,,round,Round,Canon,1,0
149,Dragonite,Dragonite,,,safeguard,Safeguard,Velo Sagrado,1,0
149,Dragonite,Dragonite,,,sandstorm,Sandstorm,Tormenta Arena,1,0
149,Dragonite,Dragonite,,,scale_shot,Scale Shot,Ráfaga Escamas,1,0
149,Dragonite,Dragonite,,,scary_face,Scary Face,Cara Susto,1,0
149,Dragonite,Dragonite,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
149,Dragonite,Dragonite,,,snore,Snore,Ronquido,1,0
149,Dragonite,Dragonite,,,snowscape,Snowscape,Snowscape,1,0
149,Dragonite,Dragonite,,,steel_wing,Steel Wing,Ala de Acero,1,0
149,Dragonite,Dragonite,,,stomping_tantrum,Stomping Tantrum,Pataleta,1,0
149,Dragonite,Dragonite,,,stone_edge,Stone Edge,Roca Afilada,1,0
149,Dragonite,Dragonite,,,substitute,Substitute,Sustituto,1,0
149,Dragonite,Dragonite,,,sunny_day,Sunny Day,Día Soleado,1,0
149,Dragonite,Dragonite,,,superpower,Superpower,Fuerza Bruta,1,0
149,Dragonite,Dragonite,,,surf,Surf,Surf,1,0
149,Dragonite,Dragonite,,,tailwind,Tailwind,Viento Afín,1,1
149,Dragonite,Dragonite,,,thunder,Thunder,Trueno,1,0
149,Dragonite,Dragonite,,,thunder_punch,Thunder Punch,Puño Trueno,1,0
149,Dragonite,Dragonite,,,thunder_wave,Thunder Wave,Onda Trueno,1,0
149,Dragonite,Dragonite,,,thunderbolt,Thunderbolt,Rayo,1,0
149,Dragonite,Dragonite,,,water_pulse,Water Pulse,Hidropulso,1,0
149,Dragonite,Dragonite,,,waterfall,Waterfall,Cascada,1,0
149,Dragonite,Dragonite,,,weather_ball,Weather Ball,Meteorobola,1,0
149,Dragonite,Dragonite,,,whirlwind,Whirlwind,Remolino,1,0
149,Dragonite,Dragonite,,,wrap,Wrap,Constricción,1,0
154,Meganium,Meganium,,,ancient_power,Ancient Power,Poder Pasado,1,1
154,Meganium,Meganium,,,body_press,Body Press,Plancha Corporal,1,0
154,Meganium,Meganium,,,body_slam,Body Slam,Golpe Cuerpo,1,1
154,Meganium,Meganium,,,bulldoze,Bulldoze,Terratemblor,1,0
154,Meganium,Meganium,,,bullet_seed,Bullet Seed,Semilladora,1,0
154,Meganium,Meganium,,,charm,Charm,Encanto,1,0
154,Meganium,Meganium,,,counter,Counter,Contraataque,1,0
154,Meganium,Meganium,,,curse,Curse,Maldición,1,0
154,Meganium,Meganium,,,dazzling_gleam,Dazzling Gleam,Brillo Mágico,1,0
154,Meganium,Meganium,,,double_edge,Double-Edge,Doble Filo,1,0
154,Meganium,Meganium,,,dragon_tail,Dragon Tail,Cola Dragón,1,0
154,Meganium,Meganium,,,earth_power,Earth Power,Tierra Viva,1,0
154,Meganium,Meganium,,,earthquake,Earthquake,Terremoto,1,0
154,Meganium,Meganium,,,encore,Encore,Otra Vez,1,0
154,Meganium,Meganium,,,endeavor,Endeavor,Esfuerzo,1,0
154,Meganium,Meganium,,,endure,Endure,Aguante,1,0
154,Meganium,Meganium,,,energy_ball,Energy Ball,Energibola,1,1
154,Meganium,Meganium,,,facade,Facade,Imagen,1,0
154,Meganium,Meganium,,,fake_tears,Fake Tears,Llanto Falso,1,0
154,Meganium,Meganium,,,flail,Flail,Azote,1,0
154,Meganium,Meganium,,,frenzy_plant,Frenzy Plant,Planta Feroz,1,0
154,Meganium,Meganium,,,giga_drain,Giga Drain,Gigadrenado,1,1
154,Meganium,Meganium,,,giga_impact,Giga Impact,Gigaimpacto,1,0
154,Meganium,Meganium,,,grass_knot,Grass Knot,Hierba Lazo,1,0
154,Meganium,Meganium,,,grassy_glide,Grassy Glide,Fitoimpulso,1,0
154,Meganium,Meganium,,,grassy_terrain,Grassy Terrain,Campo de Hierba,1,1
154,Meganium,Meganium,,,heal_pulse,Heal Pulse,Pulso Cura,1,1
154,Meganium,Meganium,,,helping_hand,Helping Hand,Refuerzo,1,0
154,Meganium,Meganium,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
154,Meganium,Meganium,,,ingrain,Ingrain,Arraigo,1,0
154,Meganium,Meganium,,,iron_tail,Iron Tail,Cola Férrea,1,0
154,Meganium,Meganium,,,knock_off,Knock Off,Desarme,1,0
154,Meganium,Meganium,,,leaf_blade,Leaf Blade,Hoja Aguda,1,0
154,Meganium,Meganium,,,leaf_storm,Leaf Storm,Lluevehojas,1,0
154,Meganium,Meganium,,,leech_seed,Leech Seed,Drenadoras,1,1
154,Meganium,Meganium,,,light_screen,Light Screen,Pantalla de Luz,1,1
154,Meganium,Meganium,,,mud_slap,Mud-Slap,Bofetón Lodo,1,0
154,Meganium,Meganium,,,outrage,Outrage,Enfado,1,1
154,Meganium,Meganium,,,petal_blizzard,Petal Blizzard,Tormenta Floral,1,0
154,Meganium,Meganium,,,petal_dance,Petal Dance,Danza Pétalo,1,0
154,Meganium,Meganium,,,poison_powder,Poison Powder,Polvo Veneno,1,0
154,Meganium,Meganium,,,pollen_puff,Pollen Puff,Bola de Polen,1,0
154,Meganium,Meganium,,,protect,Protect,Protección,1,1
154,Meganium,Meganium,,,reflect,Reflect,Reflejo,1,0
154,Meganium,Meganium,,,rest,Rest,Descanso,1,0
154,Meganium,Meganium,,,round,Round,Canon,1,0
154,Meganium,Meganium,,,safeguard,Safeguard,Velo Sagrado,1,0
154,Meganium,Meganium,,,seed_bomb,Seed Bomb,Bomba Germen,1,0
154,Meganium,Meganium,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
154,Meganium,Meganium,,,snore,Snore,Ronquido,1,0
154,Meganium,Meganium,,,solar_beam,Solar Beam,Rayo Solar,1,0
154,Meganium,Meganium,,,solar_blade,Solar Blade,Cuchilla Solar,1,0
154,Meganium,Meganium,,,stomping_tantrum,Stomping Tantrum,Pataleta,1,0
154,Meganium,Meganium,,,substitute,Substitute,Sustituto,1,0
154,Meganium,Meganium,,,sunny_day,Sunny Day,Día Soleado,1,0
154,Meganium,Meganium,,,sweet_scent,Sweet Scent,Dulce Aroma,1,0
154,Meganium,Meganium,,,swords_dance,Swords Dance,Danza Espada,1,0
154,Meganium,Meganium,,,synthesis,Synthesis,Síntesis,1,0
154,Meganium,Meganium,,,trailblaze,Trailblaze,Trailblaze,1,0
154,Meganium,Meganium,,,weather_ball,Weather Ball,Meteorobola,1,0
154,Meganium,Meganium,,,zen_headbutt,Zen Headbutt,Cabezazo Zen,1,0
157,Typhlosion,Typhlosion,,,aerial_ace,Aerial Ace,Golpe Aéreo,1,0
157,Typhlosion,Typhlosion,,,blast_burn,Blast Burn,Anillo Ígneo,1,0
157,Typhlosion,Typhlosion,,,body_slam,Body Slam,Golpe Cuerpo,1,0
157,Typhlosion,Typhlosion,,,brick_break,Brick Break,Demolición,1,0
157,Typhlosion,Typhlosion,,,bulldoze,Bulldoze,Terratemblor,1,0
157,Typhlosion,Typhlosion,,,burn_up,Burn Up,Llama Final,1,0
157,Typhlosion,Typhlosion,,,burning_jealousy,Burning Jealousy,Envidia Ardiente,1,0
157,Typhlosion,Typhlosion,,,covet,Covet,Antojo,1,0
157,Typhlosion,Typhlosion,,,curse,Curse,Maldición,1,0
157,Typhlosion,Typhlosion,,,dig,Dig,Excavar,1,0
157,Typhlosion,Typhlosion,,,double_edge,Double-Edge,Doble Filo,1,0
157,Typhlosion,Typhlosion,,,earthquake,Earthquake,Terremoto,1,0
157,Typhlosion,Typhlosion,,,endeavor,Endeavor,Esfuerzo,1,0
157,Typhlosion,Typhlosion,,,endure,Endure,Aguante,1,0
157,Typhlosion,Typhlosion,,,eruption,Eruption,Estallido,1,1
157,Typhlosion,Typhlosion,,,extrasensory,Extrasensory,Paranormal,1,1
157,Typhlosion,Typhlosion,,,facade,Facade,Imagen,1,0
157,Typhlosion,Typhlosion,,,fire_blast,Fire Blast,Llamarada,1,0
157,Typhlosion,Typhlosion,,,fire_fang,Fire Fang,Colmillo Ígneo,1,0
157,Typhlosion,Typhlosion,,,fire_punch,Fire Punch,Puño Fuego,1,0
157,Typhlosion,Typhlosion,,,fire_spin,Fire Spin,Giro Fuego,1,0
157,Typhlosion,Typhlosion,,,flame_charge,Flame Charge,Nitrocarga,1,0
157,Typhlosion,Typhlosion,,,flamethrower,Flamethrower,Lanzallamas,1,1
157,Typhlosion,Typhlosion,,,flare_blitz,Flare Blitz,Envite Ígneo,1,0
157,Typhlosion,Typhlosion,,,fling,Fling,Lanzamiento,1,0
157,Typhlosion,Typhlosion,,,focus_blast,Focus Blast,Onda Certera,1,1
157,Typhlosion,Typhlosion,,,focus_punch,Focus Punch,Puño Certero,1,0
157,Typhlosion,Typhlosion,,,giga_impact,Giga Impact,Gigaimpacto,1,0
157,Typhlosion,Typhlosion,,,gyro_ball,Gyro Ball,Giro Bola,1,0
157,Typhlosion,Typhlosion,,,heat_wave,Heat Wave,Onda Ígnea,1,1
157,Typhlosion,Typhlosion,,,helping_hand,Helping Hand,Refuerzo,1,0
157,Typhlosion,Typhlosion,,,howl,Howl,Aullido,1,0
157,Typhlosion,Typhlosion,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
157,Typhlosion,Typhlosion,,,inferno,Inferno,Infierno,1,0
157,Typhlosion,Typhlosion,,,iron_head,Iron Head,Cabeza de Hierro,1,0
157,Typhlosion,Typhlosion,,,lava_plume,Lava Plume,Humareda,1,0
157,Typhlosion,Typhlosion,,,low_kick,Low Kick,Patada Baja,1,0
157,Typhlosion,Typhlosion,,,mega_kick,Mega Kick,Megapatada,1,0
157,Typhlosion,Typhlosion,,,overheat,Overheat,Sofoco,1,0
157,Typhlosion,Typhlosion,,,play_rough,Play Rough,Carantoña,1,0
157,Typhlosion,Typhlosion,,,protect,Protect,Protección,1,0
157,Typhlosion,Typhlosion,,,quick_attack,Quick Attack,Ataque Rápido,1,0
157,Typhlosion,Typhlosion,,,rest,Rest,Descanso,1,0
157,Typhlosion,Typhlosion,,,reversal,Reversal,Inversión,1,0
157,Typhlosion,Typhlosion,,,roar,Roar,Rugido,1,0
157,Typhlosion,Typhlosion,,,rock_slide,Rock Slide,Avalancha,1,0
157,Typhlosion,Typhlosion,,,rock_tomb,Rock Tomb,Tumba Rocas,1,0
157,Typhlosion,Typhlosion,,,round,Round,Canon,1,0
157,Typhlosion,Typhlosion,,,scorching_sands,Scorching Sands,Arenas Ardientes,1,0
157,Typhlosion,Typhlosion,,,shadow_ball,Shadow Ball,Bola Sombra,1,0
157,Typhlosion,Typhlosion,,,shadow_claw,Shadow Claw,Garra Umbría,1,0
157,Typhlosion,Typhlosion,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
157,Typhlosion,Typhlosion,,,snore,Snore,Ronquido,1,0
157,Typhlosion,Typhlosion,,,solar_beam,Solar Beam,Rayo Solar,1,1
157,Typhlosion,Typhlosion,,,stomping_tantrum,Stomping Tantrum,Pataleta,1,0
157,Typhlosion,Typhlosion,,,substitute,Substitute,Sustituto,1,0
157,Typhlosion,Typhlosion,,,sunny_day,Sunny Day,Día Soleado,1,0
157,Typhlosion,Typhlosion,,,temper_flare,Temper Flare,Cólera Ardiente,1,0
157,Typhlosion,Typhlosion,,,throat_chop,Throat Chop,Golpe Mordaza,1,0
